review_id,review_text,label
16018,"Saat itu saya mencoba garnier bb cream. teksturnya benar-benar encer, encer. Saat saya aplikasikan, enak banget karena mudah diblender. baunya juga enak. Cakupannya kurang, menurut saya, tapi wajah saya sangat membutuhkan concealer untuk menutupi jerawat. hasil akhirnya berembun. tapi ini bukan favorit saya karena wajahnya tidak terlalu berminyak, udah satu jam dua jam ke kilang minyak terlebih dahulu",-1
16066,"Harganya sangat terjangkau tapi sayang tidak cocok dengan bb cream ini. di wajah saya sulit untuk berbaur, ketika saya menambahkan bedak rasanya seperti topeng, dan akhirnya memberikannya sebelum saya menggunakan produk. pasti tidak akan membeli kembali.",-1
16226,"krim bb teraneh yang pernah saya coba. baunya aneh juga menyengat di hidung. memang ada sensasi dingin tapi sebentar. Bb cream nya masih membaur di wajah, gw lihat gimana setelah dipakai. bahkan bedak tidak menempel padanya. sangat tidak suka, menyesal membeli ini",-1
16231,"tidak cocok untuk bb cream lousy oil control ini, malah bikin wajah terlihat berminyak banget, padahal baru dipakai sebentar. terlihat benar-benar memakai sesuatu di wajah, itu tidak menyatu dengan baik. tidak akan membeli kembali produk ini",-1
16370,"kemasannya unik, apalagi ada bb stick seperti ini. Sayangnya ketika saya melakukan breakout, muncul jerawat kecil karena tidak cocok. selain itu karena bentuknya yang lidi, agak sulit untuk membaurkannya. Terlihat sangat cakey sebelumnya cakupannya biasa saja, daya tahannya buruk dan kontrol oli juga buruk, setelah dua jam benar-benar berminyak. secara keseluruhan saya tidak menyukainya.",-1
16384,"Saya tidak akan membelinya kembali, saya tidak menyukainya dan tidak terlalu cocok. Saya memilih warna natural, tapi saya memberi corak putih dan itu seperti topeng di wajah saya, tidak masuk ke kulit saya :( lagipula, wajah saya terlalu panas, terlalu panas, tidak besar :(",-1
16811,"Saya mencoba ini dalam ukuran kecil, tetapi tidak menyukai produknya karena membuatnya berminyak (dan wajah saya berminyak). pada akhirnya malah menambah jerawat karena minyaknya. tapi untuk kulit normal, mungkin tidak masalah menggunakan ini. kemasan bagus, kompak dan mudah dibawa2.",-1
16951,"Warnanya terlalu putih padahal saya sudah pilih warna yang natural (warna kulit asli saya agak olive) dan membuat wajah saya terlihat seperti ladang minyak, menggunakannya beberapa kali membuat jerawat muncul, dan saat tengah hari membuat wajah saya membosankan. membeli kembali ?? tidak akan lagi. saya benci produk ini.",-1
17081,"Saya kurang suka bb cream ini, serasa pakai masker. Kapanpun saya pakai bb cream ini tidak terlalu berat, tapi kok kalau pakai ini terasa berat, kayak dakocan, jadi bb cream nongkrong dengan manin di meja tidak ada yang menyentuhnya.",-1
17093,BB cream ini tidak cocok untukku saat dipakai terasa berat dan tidak menempel di wajah. baunya tidak enak dan akhirnya membuat wajah lebih berminyak dan menyebabkan jerawat. mungkin tidak pas kan?,-1
17384,"Krim bb ini super duper murah tapi memiliki daya cover yang lumayan. Cuma buat yang punya ketidaksempurnaan di wajah seperti bekas jerawat, jangan harap produk ini. warnanya hanya 1 shade dan agak gelap buat saya. hasilnya kalau dipakai sebentar juga jadi berminyak. kesimpulannya saya tidak suka produk ini.",-1
17555,"Ini benar-benar bukan krim bb, tidak cocok untukku. tidak menutupi apapun, bahkan membuat kulit saya berbintik-bintik. bingung apa yang terjadi, akhirnya menganggur di bagian makeup box. untungnya saya berikan kepada seseorang, hahahahhaha ... ibu saya tidak menggunakannya, tidak cocok, lalu diberikan kepada saya ... itu juga tidak cocok untuk saya ...",-1
17766,"saat dioleskan di wajah akan terasa seperti ada air di kulit wajah sehingga terasa seret dan agak susah menyatu. naungannya sedikit lebih gelap dari skintone saya. produk ini memiliki aroma yang harum. terasa sedikit berminyak setelah selesai memakainya. untuk menghilangkan kesan berminyak, perlu di atur dengan bedak tipis di atasnya. media cakupan.",0
396,"Aku hanya membencinya, sangat mencekik menggunakan ini, abu-abu di wajahku, membuat coretan, minyak, oxi lagi jelek banget di mukaku, dan akhirnya di tempat sampah :) mungkin kalo bisa kasih rating 0 kali ya, untung murah jadi 1 bintang sudah cukup",-1
661,"saya tidak tahan dengan aroma lemon di atasnya. Kupikir akan sangat ringan di kulit, entah kenapa berat banget ya. Sangat sulit untuk berbaur, saya sudah mencoba menggunakan jari, menggunakan kuas tidak berhasil. Kontrol oli oke, tapi sekali lagi tidak tahan baunya.",0
2946,"benar-benar sama. Saya juga tidak cocok dengan krim bb ini. aromanya kurang enak teksturnya sangat encer untuk ukuran bb cream. di cover saya oke banget saya tidak ada masalah dengan kulit saya juga, tapi yang paling tidak saya suka adalah bb cream ini, kalo udah lama bikin wajah saya kombinasi antara oil refinery dan kusaaaaaam banget. lebih kusam daripada tidak dandan sama sekali. Saya tidak suka buku itu.",-1
3950,"tidak direkomendasikan sama sekali. Cakupannya sangat minim, sepertinya tidak ada perbedaan sebelum dan sesudah aplikasi di wajah terlalu jelek, harga terlalu mahal untuk produk yang mengecewakan. Lebih cocok dikatakan sebagai moisturizer plus hanya sangat moisturizing, cocok untuk kulit kering",-1
7253,"kelebihan: kemasan ramah perjalanan, relatif murah untuk krim bb, mudah didapat. kontra: pucat, kulit saya tampak keabu-abuan beberapa menit setelah digunakan. membuat kulit lebih berminyak, kisaran warna terbatas pada aplikasi, sangat keras, ini adalah krim bb terburuk yang pernah saya coba.",-1
7481,"Entah kenapa selalu tidak cocok untuk krim BB Korea. whitecast di wajah saya, sepertinya tidak menyatu dengan kulit saya. harganya juga mahal di konternya, buat yang cocok bisa beli di toko online terpercaya. secara keseluruhan saya tidak suka produk ini.",-1
9170,"yang satu ini benar-benar tidak cocok dengan wajah saya .. Saya menggunakan warna terang, itu cocok dengan kulit saya, warnanya langsung menyesuaikan diri tetapi setiap kali saya menggunakannya keesokan harinya timbul jerawat..yang merupakan breakout ... saya tidak kayaknya akun repurchase karena kualitas produk jelek, padahal saya suka kemasannya ... kelihatan keren dan eksklusif",-1
9205,Saya membeli krim bb ini karena saya makan iklan. harga yang murah cocok untuk kantong anak kos yang baru makan susah haha. Krim bb ini sangat berminyak. sangat berminyak di wajah saya yang sudah berminyak. jadi kalo di kampus sering dikira ga mandi hiks.,0
9941,"pond bb cream memiliki 2 warna yang cocok untuk kulit orang asia. Merk Ponds sdri sudah terkenal di Indonesia. Kelebihan produk ini: toko obat mudah didapatkan dimana saja, harga terjangkau mengandung bahan yang aman dan dipercaya dapat mencerahkan kulit SPF 30 aman digunakan diluar ruangan Minus: oil control yang jelek dan warna tidak merata, tidak menutupi noda sama sekali. hari, dengan penggunaan riasan ringan.",0
10261,"krim bb pertama saya. untuk liputan medium, mudah diblender, baunya sangat enak. Untuk kulit berminyak bikin jadi berminyak terutama di daerah t-zone. dua hari setelah dipakai, saya langsung punya jerawat yang besar, padahal saya hanya sekali pakai. setelah itu saya tidak menggunakannya lagi huuhu saya tidak suka produk ini :(",-1
10478,beli ini saat ada diskon di hypermarket dan dapatkan ini dengan harga murah 22 ribu tapi cuma 15ml. ini adalah pertama kalinya menemukan produk 15ml saja. Saya baru pakai ini dua kali dan masih tergolong ringan tapi harus pakai setting powder biar tidak terlalu mengkilat. minusnya tidak ada pa +++,0
11638,"Belilah warna yang paling gelap, cocokkan dengan warna di wajah Anda dan buat riasan Anda lengket. tapi lama kelamaan warna wajah jadi abu-abu berubah jadi kusam. kontrol oli tidak bagus. kemasannya bagus, ada pump nya beda bbc lain jadi lebih higienis. secara keseluruhan saya tidak suka produknya karena warnanya abu-abu",-1
11777,"Saya beli ini karena waktu itu saya mencari bb cream untuk dipakai setiap hari, kebetulan di forum banyak yang rave bb cream ini. krim bb lokal dengan harga murah, pasti tidak bisa mengalahkannya. jadi saya akhirnya membelinya. kemudian digunakan selama sekitar seminggu, tidak berhasil. (+) Kemasannya bagus, ada yang kecil isi 15 ml dengan harga 25-30 ribuan. cocok buat yang mau coba dulu atau mau bawa jalan-jalan (-) warnanya tidak masuk skintone saya, tone kuningnya kurang. Jatuhnya begitu pucat pada saya Meskipun saya berharap warnanya cocok dengan cara ini, produk lokal (-) kontrol oli tidak bagus. Padahal banyak forum mengatakan bahwa mereka dapat menahan minyak dengan cukup baik. Sayangnya, saya tidak. (-) buat istirahat. mungkin saya tidak cocok dengan rumusnya. secara keseluruhan, ini adalah izin dari saya, saya tidak suka produk ini.",-1
12196,"Saya beli bb ini hanya untuk dicantumkan jumlah produk karena katanya kalau beli 3 bisa dapat notebook yang lucu, hehe ternyata saya tidak bisa jatuh cinta dengan yang namanya bb cream t_t bb ini pasti bukan untuk kulit berminyak suka punya saya, karena tidak tahan lama, bb cream ini baru saja pudar :( Saya tidak suka produknya tapi saya suka kemasannya yang imut dan imut!",-1
46472,"bb cream yang menurut saya berfungsi dari tekstur, coverage dan daya tahannya tapi oke ada spf yang melindungi kita dari sinar UV, teksturnya terlalu encer jadi ada kesan kebiruan di wajah. rendam saja tidak menutupi noda. Tapi ada gunanya membuat riasan, apalagi kalau lengket lebih lama karena efek lembab yang dihasilkannya. Saya tidak berharap banyak karena harganya sangat terjangkau tapi kualitasnya jelek.",-1
47095,"Ini adalah krim bb pertama saya ketika saya mulai mengikuti tips kecantikan Korea .. Terus terang, ini adalah kosmetik termahal pertama yang pernah saya miliki dan saya agak menyesal karena saya langsung membeli ukuran besar tetapi saya baru mencobanya dua kali tetapi itu tidak terlalu pas di wajah saya. Wajahku lebih seperti wajan dan baunya tidak sedap. Warnanya juga membuat kulit menjadi merah muda dan akhirnya saya memutuskan untuk tidak membelinya kembali karena kualitasnya buruk.",-1
47607,"bbc pertama saya. dulu mencoba menggunakan ini karena musim bbc ada dimana-mana dan saya bergabung dengan Korea seperti itu. sekarang mahal. tapi kemasannya bagus, ukurannya kecil sehingga praktis dan tidak membutuhkan banyak space di makeup pouch.",0
47849,"Saya membeli ini beberapa tahun yang lalu karena saya dengan santai mampir di gerai Maybelline di CareFour. Krim bb ini relatif murah dan hanya memiliki satu warna. Saat saya aplikasikan pada wajah saya, warnanya terlalu putih untuk kulit saya, yaitu nc 30 dan berangsur-angsur menjadi abu-abu. cakupannya sangat tipis, tidak bisa menutupi noda. lalu krim bb maybelline ini juga bikin kulit saya jadi pecah-pecah. Banyak orang menyukai bb cream Maybelline, tapi tidak membuat kulit saya rewel dan sensitif. jadilah pria krim bb ini hanya bermalas-malasan di penyimpanan riasanku dan sayangnya saya harus mengatakan bahwa saya tidak menyukai produk ini. maaf maybelline.",-1
48073,"Saya punya tipe kulit berminyak, dan bb cream ini tidak terlalu cocok untuk saya ... meski murah, kualitasnya jelek. Ini adalah bb cream tapi sangat berat di wajah saya dan jika sebagian besar pakaian terlihat cakey, dan oil controlnya buruk, sekitar 2 kali wajah saya sudah berminyak dan saya harus sering mengeringkan..tidak akan membelinya lagi. .",-1
655,"tertarik karena harganya yang murah. teksturnya ok, mudah diblender. cahaya cakupan kebetulan tidak menjadi masalah bagi saya. sayang jd bikin gelap, oksidasi ya. selain itu oil control nya kurang oke jadi udah gelap, mengkilat juga ..",0
2458,"pada awalnya coba beli produk ini karena penasaran & amp; harga yang terjangkau. memang cocok untuk dompet anak sekolah. saat dipakai terasa sejuk & amp; cukup cerah. formulanya tidak terlalu kental seperti bbc korea saya. baru setelah dipakai beberapa jam, wajah jadi lebih berminyak. setelah itu tidak digunakan lagi ... untuk kulit berminyak / ada sedikit jerawat sudah tidak cocok",-1
2834,"Setelah dipakai beberapa kali, wajah saya sedikit gatal seperti ingin berjerawat dan benar-benar terjadi .. Saya menjadi jerawatan ... hiks. Saya sangat sedih dan tidak ingin memakai lagi sejak saat itu..Saya memberikannya kepada seorang teman yang kulitnya kering katanya itu cocok untukku. : p repuchase? hmm ... tidak ... harganya mahal tapi kualitasnya jelek ...",-1
2843,"krim bb yang saya coba untuk pertama kalinya. Saya tidak merekomendasikan menggunakan ini untuk banyak bekas jerawat bagi saya. cakupannya juga kurang. Warnanya memang pas dengan kulit saya tapi kulit saya jadi sangat berminyak baunya oke, menurut saya tidak terlalu harum, pas. Produk ini sebenarnya cocok karena tidak membuat breakout. Cuma sayang bikin wajahmu berminyak",0
2970,"(+): - cover medium full - lumayan ribut, sampai sore tidak luntur meski pakai wudhu - harga relatif murah - mudah didapat - packaging lucu (-): - shade nya gelap, bahkan untuk kulit kecoklatan saya - terasa berat di kulit saya, serasa pakai fondi bukan bbc - finishing matte - bahkan tertulis mengandung uv protection, tapi tidak jelas berapa spfnya - kadang bikin breakout",0
3427,"kekurangannya: hasil kurang mulus, tidak sesuai ekspektasi. dan setelah beberapa jam kemudian, wajah menjadi lengket dan berminyak. pilihan palet warna juga kurang. kelebihan: harga ekonomis, mudah didapat.",0
3867,"pertama kali dioleskan ke wajah, itu bagus. tapi lama kelamaan bikin cakey dan terlihat sangat berminyak. teksturnya terlalu encer. kemasan sederhana yang bagus",0
4044,"ini ulasan saya tentang bbc ini: + harga murah + mudah didapat + warna naungan no. 2 masuk ke kulit saya + tidak membuat breakout + ringan - cakupan kurang - cukup digunakan sebentar, wajah saya seperti kilang minyak - cepat luntur",0
4046,"Saya tidak & amp; # 39; tidak cocok dengan bb cream ini ... entah kenapa kalau dipakai satu atau dua jam kemudian kulit wajah saya gelap padahal shade yang saya pakai senada dengan warna kulit saya .. oh, ditambah lagi lengket dan cepat berminyak padahal wajah saya tipe normal -kering .. mungkin harus cari formulasi baru yang tidak lengket dan cepat meresap .. btw buat yang mau coba bb cream, bb cream maybelline ini lumayan karena harganya juga murah tapi kualitasnya jelek",-1
4825,"tidak muat di wajah karena bikin ruam dan jerawat. Saat Anda menggunakannya di wajah Anda, itu sangat mudah untuk diterapkan, tetapi efek setelah digunakan membuat Anda menyerah. untuk harga, saya membeli yang kecil yang cukup mahal",0
5078,"Harganya yang murah dan ada di toko obat yang membuat saya ingin mencobanya. eh ternyata cakey dan bikin tambah berminyak. cakupannya juga kurang natural menurut saya. lalu jika Anda menekannya seperti tiba-tiba meluap, semoga membantu :)",0
5108,"smpet coba beli ini, karena saat moisturizer biasanya habis n susah dicari jadi aku paksa beli bb cream garnier buat buat ke sobat, pgn coba bb cream yang satu ini sangat kecil dan harganya murah jadi untuk istirahat. harap anda menggunakan alas bedak agar warna kulit wajah tidak sama & amp; menutupi noda.",0
